Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8999153708,KDW9433,NY,PAS,08/31/2021,17,SUBN,VOLKS,T,21790,27880,27050,20220713,0001,1,1,341149,T730,H,0313P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,BK,,2020,,0,01,17-No Stand (exc auth veh),,,
8999153710,KFP9034,NY,PAS,08/31/2021,17,SUBN,TOYOT,T,27050,15350,44890,20220910,0001,1,1,341149,T730,H,0356P,,NY,F,50,Murray St,,0,408,C4,, YYYYY,0700A,0700P,BK,,2017,,0,01,17-No Stand (exc auth veh),,,
8999153733,KMD3508,NY,PAS,08/31/2021,16,4DSD,SUBAR,T,27050,15350,44890,20230414,0001,1,1,341149,T730,H,0557P,,NY,F,50,Murray St,,0,408,K2,, YYYYY,0400P,0700P,BL,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999153757,JAU8866,NY,PAS,09/01/2021,10,SUBN,ACURA,T,14710,14590,20240,20220607,0001,1,1,341149,T730,I,0217P,,NY,F,31,Chambers St,,0,408,B,,YYYYYYY,,,GY,,2021,,0,01,10-No Stopping,,,
8999153769,GUP7931,NY,PAS,09/01/2021,17,SUBN,NISSA,T,21790,27880,27050,20221121,0001,1,1,341149,T730,I,0259P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,GY,,2020,,0,01,17-No Stand (exc auth veh),,,
8999153782,GRU4598,NY,PAS,09/04/2021,31,SUBN,TOYOT,T,33490,15550,22410,20220606,0001,1,1,341149,T730,H,0328P,,NY,F,42,Water St,,0,408,L3,, YYYYYY,0700A,0500P,WH,,2014,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999153812,JAG1409,NY,PAS,09/07/2021,16,SUBN,CHEVR,T,32940,13610,15350,20220522,0001,1,1,341149,T730,H,0222P,,NY,F,24,Warren St,,0,408,K2,, YYYYY,0700A,0600P,GY,,2015,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999153836,M341NH,NY,PAS,09/07/2021,16,4DSD,ACURA,T,12520,13610,15350,20220627,0001,1,1,341149,T730,H,0315P,,NY,O,15,Barclay St,,0,408,K2,, YYYYYY,1000A,0400P,GY,,2012,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999153915,KHA3956,NY,PAS,09/09/2021,16,SUBN,TOYOT,T,14710,20240,13610,20230125,0001,1,1,341149,T730,H,0201P,,NY,F,53,Chambers St,,0,408,K2,, YYYYY,0700A,0700P,GY,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999153927,KEN2266,NY,PAS,09/09/2021,17,4DSD,HYUND,T,21790,27880,27050,20220922,0001,1,1,341149,T730,H,0257P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,BK,,2020,,0,01,17-No Stand (exc auth veh),,,
8999153939,JJM1256,NY,PAS,09/09/2021,17,SUBN,JEEP,T,21790,27880,27050,20230603,0001,1,1,341149,T730,H,0259P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,GY,,2019,,0,01,17-No Stand (exc auth veh),,,
8999153940,KGC9852,NY,PAS,09/09/2021,17,4DSD,HYUND,T,21790,27880,27050,20221027,0001,1,1,341149,T730,H,0301P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,BLUE,,2020,,0,01,17-No Stand (exc auth veh),,,
8999154002,HAV1966,NY,PAS,09/16/2021,16,SUBN,LEXUS,T,27050,13610,15350,20210917,0001,1,1,341149,T730,H,0535P,,NY,F,25,Murray St,,0,408,K2,, YYYYY,0700A,0700P,WH,,0,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154014,DBB2834,NY,PAS,09/17/2021,14,SUBN,JEEP,T,14710,20240,13610,20221104,0001,1,1,341149,T730,H,0221P,,NY,F,53,Chambers St,,0,408,C,, YYYYY,0700A,0700P,BL,,2004,,0,01,14-No Standing,,,
8999154038,KFV3207,NY,PAS,09/17/2021,16,SUBN,SUBAR,T,13610,27050,32940,20220812,0001,1,1,341149,T730,H,0318P,,NY,F,258,Broadway,,0,408,K2,, YYYYY,0700A,0700P,WH,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154099,KDX7013,NY,PAS,09/21/2021,16,SUBN,ROVER,T,14710,20240,13610,20220831,0001,1,1,341149,T730,I,0509P,,NY,F,51,Chambers St,,0,408,K2,, YYYYY,0700A,0700P,GY,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154105,KKX7556,NY,PAS,09/21/2021,17,SUBN,FORD,T,27880,15350,44890,20230430,0001,1,1,341149,T730,I,0517P,,NY,F,53,Park Pl,,0,408,C4,, YYYYY,0700A,0700P,GY,,2020,,0,01,17-No Stand (exc auth veh),,,
8999154117,KSB6476,NY,PAS,09/21/2021,22,SUBN,BMW,T,33490,26470,13590,20230914,0001,1,1,341149,T730,I,0630P,,NY,O,6,Water St,,0,408,C2,, YYYYYY,0500P,1200A,BK,,2019,,0,01,22A-No St Taxi/FHV Rlf-NO TAXI,,,
8999154129,HHD9424,NY,PAS,09/21/2021,22,SUBN,HONDA,T,33490,26470,13590,20230730,0001,1,1,341149,T730,I,0633P,,NY,O,6,Water St,,0,408,C2,, YYYYYY,0500P,1200A,TN,,2009,,0,01,22A-No St Taxi/FHV Rlf-NO TAXI,,,
8999154142,KSF8368,NY,PAS,09/27/2021,16,4DSD,HONDA,T,12520,13610,15350,20211107,0001,1,1,341149,T730,H,0318P,,NY,O,5,Barclay St,,0,408,K2,, YYYYYY,1000A,0400P,WHITE,,2018,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154178,JHV8969,NY,PAS,09/27/2021,17,4DSD,TOYOT,T,21790,27880,27050,20230725,0001,1,1,341149,T730,H,0522P,,NY,F,255,Greenwich St,,0,408,C4,, YYYYYY,0700A,0700P,GY,,2007,,0,01,17-No Stand (exc auth veh),,,
8999154208,HFJ1897,NY,PAS,09/27/2021,19,SUBN,NISSA,T,27240,32940,14710,20220313,0001,1,1,341149,T730,H,0647P,,NY,O,455,North End Ave,,0,408,C3,,YYYYYYY,,,BK,,2015,,0,01,19-No Stand (bus stop),,,
8999154221,KNY3651,NY,PAS,09/29/2021,16,SUBN,VOLVO,T,32940,13610,15350,20230629,0001,1,1,341149,T730,H,0444P,,NY,F,10,Warren St,,0,408,K2,, YYYYY,0700A,0600P,GY,,2021,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154233,JMX6103,NY,PAS,09/29/2021,17,SUBN,INFIN,T,27050,13610,15350,20220204,0001,1,1,341149,T730,H,0535P,,NY,O,9,Murray St,,0,408,C4,,YYYYYYY,,,GY,,2020,,0,01,17-No Stand (exc auth veh),,,
8999154257,HDD1093,NY,PAS,09/29/2021,19,2DSD,BMW,T,27240,32940,14710,20211223,0001,1,1,341149,T730,H,0702P,,NY,O,455,North End Ave,,0,408,C3,,YYYYYYY,,,BK,,2012,,0,01,19-No Stand (bus stop),,,
8999154269,JLC6196,NY,PAS,09/29/2021,19,4DSD,NISSA,T,27240,32940,14710,20230923,0001,1,1,341149,T730,H,0703P,,NY,O,455,North End Ave,,0,408,C3,,YYYYYYY,,,GY,,2019,,0,01,19-No Stand (bus stop),,,
8999154270,93047ML,NY,COM,09/30/2021,14,VAN,FORD,T,27050,0,0,20221231,0001,1,1,341149,T730,H,0338P,,NY,I,S,Murray St,5ft W/of Church St,0,408,C,,YYYYYYY,,,WH,,2019,,0,01,14-No Standing,,,
8999154324,KNF41441,NY,PAS,10/01/2021,17,SUBN,CHEVR,T,21790,27880,27050,20230518,0001,1,1,341149,T730,I,0310P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,GREY,,2017,,0,01,17-No Stand (exc auth veh),,,
8999154336,KNF4141,NY,PAS,10/01/2021,17,SUBN,CHEVR,T,21790,27880,27050,20230518,0001,1,1,341149,T730,I,0322P,,NY,O,255,Greenwich St,,0,408,C4,, YYYYY,0700A,0700P,GREY,,2017,,0,01,17-No Stand (exc auth veh),,,
8999154361,FFF5914,NY,PAS,10/02/2021,31,SUBN,INFIN,T,13610,16140,24050,20230521,0001,1,1,341149,T730,H,0436P,,NY,F,176,Broadway,,0,408,L3,, YYYYYY,0700A,0700P,BL,,2020,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999154373,FFF5914,NY,PAS,10/02/2021,74,SUBN,INFIN,T,13610,16140,24050,20230521,0001,1,1,341149,T730,H,0443P,,NY,F,176,Broadway,,0,408,J2,,YYYYYYY,,,BL,,2020,,0,01,74-Missing Display Plate,,,
8999154385,KKR5517,NY,PAS,10/02/2021,14,4DSD,NISSA,T,28490,0,0,20230321,0001,1,1,341149,T730,H,0615P,,NY,I,W,Pearl St,10ft N/of Beekman St,0,408,C,,YYYYYYY,,,GY,,2020,,0,01,14-No Standing,,,
8999154415,JGH4689,NY,PAS,10/04/2021,16,SUBN,BMW,T,15350,14710,29390,20230403,0001,1,1,341149,T730,I,0203P,,NY,F,165,Church St,,0,408,K2,, YYYYY,0700A,0700P,GY,,2019,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154427,KSM2504,NY,PAS,10/04/2021,40,4DSD,BMW,T,13610,14710,29390,20230902,0001,1,1,341149,T730,I,0320P,,NY,O,280,Broadway,,0,408,E2,,YYYYYYY,,,BL,,2004,,0,01,40-Fire Hydrant,,,
8999154452,DRP9524,NY,PAS,10/04/2021,31,4DSD,CHEVR,T,34050,10410,10510,20220525,0013,13,13,341149,T730,I,0651P,,NY,F,33,W 14th St,,0,408,L3,, YYYYYY,0600A,1000P,RD,,2010,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999154488,82282NA,NY,COM,10/05/2021,40,VAN,NISSA,T,27050,15350,44890,20230131,0001,1,1,341149,T730,H,0218P,,NY,F,50,Murray St,,0,408,E2,,YYYYYYY,,,BK,,2016,,0,01,40-Fire Hydrant,,,
8999154490,20826ME,NY,COM,10/05/2021,14,VAN,FORD,T,12520,33390,11115,20211130,0001,1,1,341149,T730,H,0411P,,NY,F,100,Barclay St,,0,408,C,, YYYYYY,0400P,0700P,WH,,2019,,0,01,14-No Standing,,,
8999154518,KJB3031,NY,PAS,10/06/2021,14,4DSD,BMW,T,14710,14590,20240,20221116,0001,1,1,341149,T730,H,0218P,,NY,O,31,Chambers St,,0,408,C,,YYYYYYY,,,WH,,2015,,0,01,14-No Standing,,,
8999154531,HDV4560,NY,PAS,10/07/2021,16,SEDN,HONDA,T,27050,44890,21790,20220303,0001,1,1,341149,T730,H,0259P,,NY,F,67,Murray St,,0,408,K2,, YYYYY,0700A,0700P,BL,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154555,JPV8446,NY,PAS,10/09/2021,19,4DSD,MINI,T,14710,0,0,20220726,0001,1,1,341149,T730,H,0138P,,NY,I,N,Chambers St,35ft E/of Broadway,0,408,C3,,YYYYYYY,,,WH,,2020,,0,01,19-No Stand (bus stop),,,
8999154567,JKV7494,NY,PAS,10/09/2021,14,SUBN,TOYOT,T,14710,0,0,20210804,0001,1,1,341149,T730,H,0233P,,NY,I,S,Chambers St,15ft W/of Broadway,0,408,C,,YYYYYYY,,,GY,,2017,,0,01,14-No Standing,,,
8999154579,HTY4255,NY,PAS,10/09/2021,19,4DSD,NISSA,T,32940,0,0,20211105,0001,1,1,341149,T730,H,0526P,,NY,I,S,Warren St,25ft W/of Greenwich,0,408,C3,,YYYYYYY,,,LT/,,2007,,0,01,19-No Stand (bus stop),,,
8999154580,HZN3302,NY,PAS,10/09/2021,19,SUBN,BMW,T,14710,0,0,20220613,0005,5,5,341149,T730,H,0606P,,NY,I,N,Chambers St,30ft E/of Broadway,0,408,C3,,YYYYYYY,,,GY,,2019,,0,01,19-No Stand (bus stop),,,
8999154622,GZR7688,NY,PAS,10/12/2021,17,SUBN,HONDA,T,26990,12810,14010,20230826,0005,5,5,341149,T730,H,0417P,,NY,F,81,Mulberry St,,0,408,C4,, YYYYY,0700A,0700P,WH,,2010,,0,01,17-No Stand (exc auth veh),,,
8999154646,KKX7556,NY,PAS,10/13/2021,17,SUBN,FORD,T,44890,0,0,20230430,0001,1,1,341149,T730,I,0207P,,NY,I,E,W Broadway,30ft N/of Park Pl,0,408,C4,, YYYYY,0700A,0700P,GY,,2020,,0,01,17-No Stand (exc auth veh),,,
8999154658,HPU4371,NY,PAS,10/13/2021,14,SUBN,TOYOT,T,12520,0,0,20211108,0001,1,1,341149,T730,I,0220P,,NY,I,S,Barclay St,5ft W/of Greenwich S,0,408,C,,YYYYYYY,,,GY,,2015,,0,01,14-No Standing,,,
8999154660,JEE9381,NY,PAS,10/13/2021,4,SUBN,CHEVR,T,12520,0,0,88888888,0001,1,1,341149,T730,I,0223P,,NY,I,N,Barclay St,10ft W/of Washington,0,408,L6,, YYYYY,0700A,0700P,WHITE,,2019,,0,01,"04A-Downtown Bus Area, Non-Bus",,,
8999154671,ETK3558,NY,PAS,10/13/2021,17,2DSD,JAGUA,T,44890,0,0,20220427,0001,1,1,341149,T730,I,0314P,,NY,I,E,W Broadway,90ft S/of Murray St,0,408,C4,, YYYYY,0700A,0700P,GR,,0,,0,01,17-No Stand (exc auth veh),,,
8999154683,DUJ3607,NY,PAS,10/13/2021,17,4DSD,TOYOT,T,44890,0,0,20220802,0001,1,1,341149,T730,I,0318P,,NY,I,E,W Broadway,15ft S/of Park Pl,0,408,C4,, YYYYY,0700A,0700P,BK,,2007,,0,01,17-No Stand (exc auth veh),,,
8999154695,KKJ8531,NY,PAS,10/13/2021,16,4DSD,AUDI,T,27050,15350,44890,20230312,0001,1,1,341149,T730,I,0422P,,NY,F,50,Murray St,,0,408,K2,, YYYYYY,0400P,0700P,BL,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154725,CDV1713,NY,PAS,10/15/2021,14,SUBN,CHEVR,T,13610,27050,32940,20230302,0001,1,1,341149,T730,H,0217P,,NY,F,253,Broadway,,0,408,C,,  Y  Y,0600A,0600P,BK,,2019,,0,01,14-No Standing,,,
8999154737,KDX7013,NY,PAS,10/15/2021,16,SUBN,ROVER,T,14710,20240,13610,20220831,0001,1,1,341149,T730,H,0333P,,NY,F,53,Chambers St,,0,408,K2,, YYYYY,0700A,0700P,GY,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154750,KHV9679,NY,PAS,10/19/2021,40,4DSD,HYUND,T,27050,13610,15350,20230119,0001,1,1,341149,T730,H,0220P,,NY,O,25,Murray St,,0,408,E2,,YYYYYYY,,,WH,,2018,,0,01,40-Fire Hydrant,,,
8999154798,JPL2736,NY,PAS,10/21/2021,16,SUBN,JEEP,T,32940,15350,44890,20220116,0001,1,1,341149,T730,I,0456P,,NY,F,37,Warren St,,0,408,K2,, YYYYY,0700A,0600P,BK,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154804,JRW9481,NY,PAS,10/22/2021,31,SUBN,BMW,T,34050,10610,10810,20220609,0010,10,10,341149,T730,I,0347P,,NY,F,241,W 14th St,,0,408,L3,, YYYYYY,0600A,1000P,GY,,2015,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999154816,KPY1123,NY,PAS,10/22/2021,20,SUBN,AUDI,T,33990,10610,33690,20230801,0006,6,6,341149,T730,I,0358P,,NY,F,214,W 11th St,,0,408,D,, YYYYYY,0800A,0600P,GY,,2018,,0,01,20A-No Parking (Non-COM),,,
8999154830,HPB3745,NY,PAS,10/23/2021,16,4DSD,FORD,T,27050,15350,44890,20210531,0001,1,1,341149,T730,H,0504P,,NY,F,60,Murray St,,0,408,K2,, YYYYYY,0400P,0700P,BK,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999154889,KKA5787,NY,PAS,10/25/2021,14,4DSD,BMW,T,24990,0,0,20230210,0001,1,1,341149,T730,H,0700P,,NY,I,S,Liberty St,70ft E/of South End,0,408,C,,YYYYYYY,,,GY,,2021,,0,01,14-No Standing,,,
8999154890,KNY7552,NY,PAS,10/25/2021,19,4DSD,HONDA,T,30620,11510,24990,20230723,0001,1,1,341149,T730,H,0706P,,NY,F,327,South End Ave,,0,408,C3,,YYYYYYY,,,BL,,2006,,0,01,19-No Stand (bus stop),,,
8999250301,JKC1464,NY,PAS,07/10/2021,20,4DSD,FORD,T,17670,97740,10110,20210703,0017,17,17,346350,T730,X1,0927A,,NY,O,233,E 34th St,,0,408,D,, YYYYYY,0700A,0700P,BL,,2019,,0,01,20A-No Parking (Non-COM),,,
8999250313,AML8197,NY,PAS,07/12/2021,14,SUBN,NISSA,T,34510,10410,10510,20230412,0014,14,14,346350,T730,X1,0612A,,NY,F,59,W 37th St,,0,408,C,,YYYYYYY,,,RD,,2015,,0,01,14-No Standing,,,
8999250362,JHD2417,NY,PAS,07/29/2021,31,4DSD,FORD,T,34550,10610,10810,20230508,0014,14,14,346350,T730,X1,0629A,,NY,F,214,W 39th St,,0,408,L3,, YYYYY,0600A,0600P,BK,,2016,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999300857,JMC6951,NY,PAS,06/28/2021,20,4DSD,HONDA,T,34030,10810,21240,20211105,0006,6,6,343941,T730,B,0925A,,NY,F,303,W 13th St,,0,408,D,, YYYYY,0800A,0600P,GY,,2009,,0,01,20A-No Parking (Non-COM),,,
8999300882,KJH7438,NY,PAS,07/03/2021,14,4DSD,VOLKS,T,12520,33390,11115,20221213,0001,1,1,343941,T730,B,0924A,,NY,O,125,Barclay St,,0,408,C,, YYYYYY,0700A,1000A,BK,,2018,,0,01,14-No Standing,,,
8999300912,FTY8450,NY,PAS,07/06/2021,20,SUBN,HONDA,T,33990,33390,11115,20211222,0006,6,6,343941,T730,B,0816A,,NY,F,372,W 11th St,,0,408,D,, YYYYY,0800A,0600P,GY,,2011,,0,01,20A-No Parking (Non-COM),,,
8999300936,48415MN,NY,COM,07/08/2021,20,VAN,FORD,T,23170,0,0,20211031,0001,1,1,343941,T730,B,1028A,,NY,I,N,Hubert St,50ft W/of Washington,0,408,D,, YYYYY,0800A,0600P,WH,,2020,,0,01,20A-No Parking (Non-COM),,,
8999300948,KDF3419,NY,PAS,07/09/2021,20,4DSD,DODGE,T,34230,10910,11010,20220816,0010,10,10,343941,T730,B,0923A,,NY,F,420,W 23rd St,,0,408,D,, YYYYY,0800A,0600P,GY,,2015,,0,01,20A-No Parking (Non-COM),,,
8999300950,JHE1510,NY,PAS,07/13/2021,14,4DSD,KIA,T,11010,34290,34310,20230409,0010,10,10,343941,T730,B,0723A,,NY,O,287,10th Ave,,0,408,C,, YYYYY,0700A,1000A,BK,,2017,,0,01,14-No Standing,,,
8999301000,JGM7455,NY,PAS,07/22/2021,17,2DSD,HYUN,T,12950,27120,13590,20230410,0001,1,1,343941,T730,B,0931A,,NY,F,26,Beaver St,,0,408,C4,, YYYYY,0700A,0700P,BK,,2015,,0,01,17-No Stand (exc auth veh),,,
8999301023,KGF2987,NY,PAS,07/27/2021,40,SUBN,JEEP,T,21790,0,0,20221003,0006,6,6,343941,T730,B,0732A,,NY,I,W,Greenwich St,11ft N/of Barrow St,0,408,E2,,YYYYYYY,,,BK,,2021,,7,01,40-Fire Hydrant,,,
8999301035,KFA1921,NY,PAS,07/27/2021,20,4DSD,TOYOT,T,23170,33390,11115,20220810,0001,1,1,343941,T730,B,1233P,,NY,O,45,Hubert St,,0,408,D,, YYYYY,0800A,0600P,RD,,1997,,0,01,20A-No Parking (Non-COM),,,
8999301072,FZX3837,NY,PAS,08/02/2021,14,4DSD,NISSA,T,32940,21790,11115,20220614,0001,1,1,343941,T730,B,0716A,,NY,F,120,Warren St,,0,408,C,, YYYYY,0700A,0700P,GY,,2019,,0,01,14-No Standing,,,
8999301084,JHV7908,NY,PAS,08/02/2021,20,4DSD,TOYOT,T,23170,33390,11115,20210702,0001,1,1,343941,T730,B,0811A,,NY,O,45,Hubert St,,0,408,D,, YYYYY,0800A,0600P,BL,,2007,,0,01,20A-No Parking (Non-COM),,,
8999301126,KMK6724,NY,PAS,08/07/2021,40,4DSD,TOYOT,T,27240,0,0,20230612,0001,1,1,343941,T730,B,0704A,,NY,I,W,North End Ave,25ft S/of Chambers S,0,408,E2,,YYYYYYY,,,GREY,,2021,,5,01,40-Fire Hydrant,,,
8999301138,KEF6241,NY,PAS,08/09/2021,14,SUBN,MAZDA,T,32940,0,0,20220902,0001,1,1,343941,T730,B,0732A,,NY,I,N,Warren St,80ft W/of West St,0,408,C,, YYYYY,0700A,0600P,BL,,2019,,0,01,14-No Standing,,,
8999301140,JFP8457,NY,PAS,08/11/2021,20,SUBN,HONDA,T,32710,23190,21790,20230311,0001,1,1,343941,T730,B,0906A,,NY,O,47,Vestry St,,0,408,D,, YYYYY,0800A,0600P,BLUE,,2021,,0,01,20A-No Parking (Non-COM),,,
8999301199,39057ML,NY,COM,09/17/2021,20,VAN,DODGE,T,34030,10810,21240,20211130,0006,6,6,343941,T730,B,1215P,,NY,F,310,W 13th St,,0,408,D,, YYYYY,0800A,0600P,WH,,2017,,0,01,20A-No Parking (Non-COM),,,
8999301205,JLG4056,NY,PAS,09/22/2021,40,SUBN,HONDA,T,34130,0,0,20230819,0010,10,10,343941,T730,B,0633A,,NY,I,N,W 18th St,30ft E/of 10th Ave,0,408,E2,,YYYYYYY,,,BL,,2016,,6,01,40-Fire Hydrant,,,
8999301217,JRC2566,NY,PAS,09/22/2021,16,2DSD,VOLKS,T,11115,0,0,20220309,0001,1,1,343941,T730,B,1227P,,NY,I,E,West St,120ft N/of Chambers,0,408,K2,, YYYYY,0800A,0600P,GY,,2007,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999301229,ACK4815,NY,PAS,09/23/2021,19,SUBN,SUBAR,T,11115,15210,33970,20230117,0006,6,6,343941,T730,B,0710A,,NY,F,391,West St,,0,408,C3,,YYYYYYY,,,GY,,2017,,0,01,19-No Stand (bus stop),,,
8999301230,FRG4410,NY,PAS,09/23/2021,19,4DSD,HONDA,T,11115,15210,33970,20211207,0006,6,6,343941,T730,B,1235P,,NY,F,391,West St,,0,408,C3,,YYYYYYY,,,BL,,2010,,0,01,19-No Stand (bus stop),,,
8999301242,KHY2207,NY,PAS,09/24/2021,17,4DSD,TOYOT,T,33390,15210,33970,20230608,0006,6,6,343941,T730,B,0706A,,NY,F,659,Washington St,,0,408,C4,,YYYYYYY,,,GR,,2002,,0,01,17-No Stand (exc auth veh),,,
8999301278,KEW2002,NY,PAS,09/28/2021,14,4DSD,HONDA,T,34230,10910,11010,20220821,0010,10,10,343941,T730,B,0727A,,NY,F,455,W 23rd St,,0,408,C,, YYYYY,0700A,1000A,WH,,2017,,0,01,14-No Standing,,,
8999301280,HNY7014,NY,PAS,09/28/2021,20,SUBN,FORD,T,23170,33390,11115,20230420,0006,6,6,343941,T730,B,0916A,,NY,O,45,Hubert St,,0,408,D,, YYYYY,0800A,0600P,BL,,2013,,0,01,20A-No Parking (Non-COM),,,
8999301308,GMH5517,NY,PAS,09/28/2021,20,SUBN,NISSA,T,34290,10910,11010,20220206,0010,10,10,343941,T730,B,1132A,,NY,F,427,W 26th St,,0,408,D,, YYYYY,0800A,0600P,GY,,2019,,0,01,20A-No Parking (Non-COM),,,
8999301345,HVB7821,NY,PAS,10/04/2021,14,4DSD,HONDA,T,21790,21810,33970,20210925,0006,6,6,343941,T730,B,0736A,,NY,O,692,Greenwich St,,0,408,C,,YYYYYYY,,,GY,,2004,,0,01,14-No Standing,,,
8999301357,JHA4191,NY,PAS,10/06/2021,40,SUBN,HONDA,T,21790,0,0,20230411,0006,6,6,343941,T730,B,0753A,,NY,I,W,Greenwich St,35ft N/of Bank St,0,408,E2,,YYYYYYY,,,GY,,2011,,6,01,40-Fire Hydrant,,,
8999301369,JMN7319,NY,PAS,10/07/2021,20,SUBN,CADIL,T,23170,33390,11115,20231017,0001,1,1,343941,T730,B,0806A,,NY,O,45,Hubert St,,0,408,D,, YYYYY,0800A,0600P,BK,,2019,,0,01,20A-No Parking (Non-COM),,,
8999301370,KMM7035,NY,PAS,10/07/2021,40,SUBN,VOLKS,T,33390,0,0,20230523,0001,1,1,343941,T730,B,1136A,,NY,I,E,Washington St,5ft N/of Laight St,0,408,E2,,YYYYYYY,,,GY,,2021,,5,01,40-Fire Hydrant,,,
