Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8999301400,KNP1182,NY,PAS,10/12/2021,40,4DSD,NISSA,T,11115,0,0,20230507,0001,1,1,343941,T730,B,0740A,,NY,I,E,West St,40ft N/of Morton St,0,408,E2,,YYYYYYY,,,BK,,2019,,6,01,40-Fire Hydrant,,,
8999301424,KRW5248,NY,PAS,10/14/2021,14,SUBN,VOLKS,T,14710,97510,27240,20211126,0001,1,1,343941,T730,B,0728A,,NY,O,345,Chambers St,,0,408,C,, YYYYY,0700A,0600P,GREY,,2022,,0,01,14-No Standing,,,
8999301436,JGY2041,NY,PAS,10/14/2021,20,SUBN,HONDA,T,33390,16350,33590,20230412,0001,1,1,343941,T730,B,0836A,,NY,F,443,Washington St,,0,408,D,, YYYYY,0800A,0600P,BK,,2019,,0,01,20A-No Parking (Non-COM),,,
8999301450,JCS6488,NY,PAS,10/15/2021,20,SUBN,BUICK,T,16350,33390,11115,20221214,0001,1,1,343941,T730,B,0948A,,NY,O,32,Desbrosses St,,0,408,D,, YYYYY,0800A,0600P,GY,,2019,,0,01,20A-No Parking (Non-COM),,,
8999301473,HZJ1397,NY,PAS,10/19/2021,16,4DSD,NISSA,T,11115,0,0,20220408,0001,1,1,343941,T730,A,0723A,,NY,I,E,West St,50ft S/of Leroy St,0,408,K2,, YYYYY,0600A,0400P,WH,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999301485,KJX9037,NY,PAS,10/20/2021,16,2DSD,SMART,T,11115,0,0,20230218,0006,6,6,343941,T730,B,0731A,,NY,I,E,West St,50ft S/of Leroy St,0,408,K2,, YYYYY,0600A,0400P,BK,,2015,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999301503,KDL2681,NY,PAS,10/21/2021,20,4DSD,TOYOT,T,34230,10910,11010,20220802,0010,10,10,343941,T730,B,0806A,,NY,F,416,W 23rd St,,0,408,D,, YYYYY,0800A,0600P,GY,,2006,,0,01,20A-No Parking (Non-COM),,,
8999350782,KNP2725,NY,PAS,06/29/2021,40,4DSD,VOLKS,T,13610,34710,34730,88888888,0018,18,18,346143,T730,H,1219P,,NY,O,1584,Broadway,,0,408,E2,,YYYYYYY,,,WHITE,,0,,0,01,40-Fire Hydrant,,,
8999350836,ZHG9129,NY,PAS,07/06/2021,14,2DSD,MITSU,T,34690,10910,11010,20210707,0018,18,18,346143,T730,H,0807A,,NY,F,429,W 46th St,,0,408,C,, YYYYYY,0800A,1200A,BLUE,,0,,0,01,14-No Standing,,,
8999350848,KNF8365,NY,PAS,07/08/2021,40,4DSD,HONDA,T,34670,10810,10910,20210720,0018,18,18,346143,T730,H,0744A,,NY,F,317,W 45th St,,0,408,E2,,YYYYYYY,,,GREY,,2018,,2,01,40-Fire Hydrant,,,
8999350861,47953MN,NY,COM,07/09/2021,14,VAN,CHEVR,T,12520,33390,11115,20210930,0001,1,1,346143,T730,H,0818A,,NY,F,100,Barclay St,,0,408,C,, YYYYYY,0700A,1000A,BK,,2019,,0,01,14-No Standing,,,
8999350873,KKW5923,NY,PAS,07/09/2021,14,SUBN,VOLKS,T,12520,33390,11115,20230509,0001,1,1,346143,T730,H,0828A,,NY,F,100,Barclay St,,0,408,C,, YYYYYY,0700A,1000A,BK,,2021,,0,01,14-No Standing,,,
8999350897,KLH4360,NY,PAS,07/09/2021,16,PICK,HONDA,T,32940,21790,11115,20230512,0001,1,1,346143,T730,H,0839A,,NY,F,99,Warren St,,0,408,K2,, YYYYY,0700A,0600P,RD,,2021,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999350903,JNZ2404,NY,PAS,07/09/2021,14,4DSD,TOYOT,T,32940,0,0,20220331,0001,1,1,346143,T730,H,0849A,,NY,I,S,Warren St,20ft W/of Broadway,0,408,C,, YYYYY,0700A,0600P,WH,,2020,,0,01,14-No Standing,,,
8999350990,JRT1236,NY,PAS,07/17/2021,14,SUBN,KIA,T,34690,10910,11010,20220721,0018,18,18,346143,T730,H,0842A,,NY,F,459,W 46th St,,0,408,C,, YYYYYY,0700A,1200A,WH,,2013,,0,01,14-No Standing,,,
8999351002,BXW1427,NY,PAS,07/17/2021,16,4DSD,NISSA,T,34690,0,0,20220914,0018,18,18,346143,T730,H,1001A,,NY,I,N,W 46th St,50ft W/of 12th Ave,0,408,K2,,YYYYYYY,0600A,0600P,RD,,2015,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999351014,FSW4687,NY,PAS,07/17/2021,14,4DSD,FORD,T,34690,10910,11010,20211130,0018,18,18,346143,T730,H,1005A,,NY,F,433,W 46th St,,0,408,C,, YYYYYY,0800A,1200A,WH,,0,,0,01,14-No Standing,,,
8999351040,JPR6256,NY,PAS,07/21/2021,40,4DSD,CHEVR,T,11110,0,0,20220313,0009,9,9,346143,T730,H,0731A,,NY,I,E,11th Ave,80ft S/of W 18th St,0,408,E2,,YYYYYYY,,,BK,,2019,,3,01,40-Fire Hydrant,,,
8999351051,KGS2367,NY,PAS,07/22/2021,20,4DSD,BMW,T,11115,0,0,20221123,0006,6,6,346143,T730,H,0749A,,NY,I,E,West St,20ft N/of Charles St,0,408,D,, YYYYY,0700A,0700P,GY,,2017,,0,01,20A-No Parking (Non-COM),,,
8999351075,KLW5189,NY,PAS,07/27/2021,20,4DSD,BMW,T,34670,10910,11010,20210619,0018,18,18,346143,T730,H,0806A,,NY,F,405,W 45th St,,0,408,D,, YYYYYY,0800A,0600P,RED,,2017,,0,01,20A-No Parking (Non-COM),,,
8999351087,DNM6654,NY,PAS,08/02/2021,75,4DSD,HYUN,T,34690,0,0,20220330,0018,18,18,346143,T730,H,0903A,,NY,I,N,W 46th St,40ft W/of 9th Ave,0,408,J5,,YYYYYYY,,,WH,,2006,,0,01,75-No Match-Plate/Reg. Sticker,,,
8999351129,51234ML,NY,COM,08/04/2021,20,VAN,FORD,T,11010,34490,34510,20220531,0018,18,18,346143,T730,H,0859A,,NY,F,483,10th Ave,,0,408,D,, YYYYYY,0700A,0400P,WH,,2018,,0,01,20-No Parking (Com Plate),,,
8999351130,KPG5390,NY,PAS,08/06/2021,31,4DSD,NISSA,T,34670,10810,10910,20230709,0018,18,18,346143,T730,H,0734A,,NY,O,330,W 45th St,,0,408,L3,, YYYYYY,0700A,0600P,GY,,2019,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999351142,ZHE7417,NY,PAS,08/06/2021,20,4DSD,BMW,T,34670,10910,11010,20210415,0018,18,18,346143,T730,H,0807A,,NY,F,420,W 45th St,,0,408,D,, YYYYYY,0800A,0600P,BLACK,,2021,,0,01,20A-No Parking (Non-COM),,,
8999351178,HUY8496,NY,PAS,08/24/2021,40,4DSD,INFIN,T,11110,0,0,20211210,0010,10,10,346143,T730,H,0753A,,NY,I,E,11th Ave,70ft S/of W 18th St,0,408,E2,,YYYYYYY,,,WH,,0,,4,01,40-Fire Hydrant,,,
8999351221,JHS7304,NY,PAS,09/04/2021,14,4DSD,HONDA,T,10910,34630,34650,20230424,0018,18,18,346143,T730,H,0706A,,NY,F,617,9th Ave,,0,408,C,, YYYYYY,0700A,1000A,GY,,2015,,0,01,14-No Standing,,,
8999351233,KKR5665,NY,PAS,09/14/2021,16,SUBN,NISSA,T,34690,0,0,20230328,0018,18,18,346143,T730,H,0817A,,NY,I,S,W 46th St,20ft E/of 11th Ave,0,408,K2,, YYYYYY,0800A,0700P,WH,,2018,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999351245,KND1547,NY,PAS,09/17/2021,14,4DSD,HONDA,T,34630,10910,11010,20230609,0018,18,18,346143,T730,H,0914A,,NY,F,441,W 43rd St,,0,408,C,, YYYYYY,0700A,0700P,BR,,2011,,0,01,14-No Standing,,,
8999351282,ERV4059,NY,PAS,09/27/2021,40,4DSD,TOYOT,T,12510,33390,11115,20230622,0006,6,6,346143,T730,H,1141A,,NY,F,166,Bank St,,0,408,E2,,YYYYYYY,,,GY,,2012,,5,01,40-Fire Hydrant,,,
8999351294,KEH4969,NY,PAS,09/29/2021,40,SUBN,HYUND,T,34690,11720,11110,20220819,0018,18,18,346143,T730,H,0812A,,NY,O,536,W 46th St,,0,408,E2,,YYYYYYY,,,BK,,2019,,4,01,40-Fire Hydrant,,,
8999351300,KHJ3457,NY,PAS,09/30/2021,20,4DSD,FORD,T,34670,10910,11010,20221217,0018,18,18,346143,T730,H,0806A,,NY,F,436,W 45th St,,0,408,D,, YYYYYY,0800A,0600P,WH,,2007,,0,01,20A-No Parking (Non-COM),,,
8999351336,KRS8736,NY,PAS,10/05/2021,16,SUBN,KIA,T,34690,10910,11010,20230711,0018,18,18,346143,T730,H,0810A,,NY,F,460,W 46th St,,0,408,K2,, YYYYY,0700A,0700P,BK,,2011,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999351348,GFN5502,NY,PAS,10/05/2021,22,4DSD,ACURA,T,34690,11010,11720,20230519,0018,18,18,346143,T730,H,1134A,,NY,F,511,W 46th St,,0,408,C2,,YYYYYYY,,,BK,,2010,,0,01,22A-No St Taxi/FHV Rlf-NO TAXI,,,
8999351361,HEY8386,NY,PAS,10/12/2021,20,4DSD,CHEVR,T,34670,10910,11010,20220218,0018,18,18,346143,T730,H,0806A,,NY,F,400,W 45th St,,0,408,D,, YYYYYY,0800A,0600P,GY,,2016,,0,01,20A-No Parking (Non-COM),,,
8999351385,BCU1168,NY,PAS,10/13/2021,17,SUBN,JEEP,T,34750,10910,11010,20230928,0017,17,17,346143,T730,H,0751A,,NY,F,432,W 49th St,,0,408,C4,,SCHOOL,0700A,0400P,GY,,2011,,0,01,17-No Stand (exc auth veh),,,
8999351415,KEX5436,NY,PAS,10/14/2021,14,4DSD,HONDA,T,34810,11010,11110,20221223,0018,18,18,346143,T730,H,0749A,,NY,O,535,W 52nd St,,0,408,C,, YYYYYY,0700A,0700P,GY,,2010,,0,01,14-No Standing,,,
8999351440,JCL7166,NY,PAS,10/18/2021,31,4DSD,TOYOT,T,34710,0,0,20220906,0018,18,18,346143,T730,H,0733A,,NY,I,N,W 47th St,30ft W/of 8th Ave,0,408,L3,, YYYYY,0700A,0600P,BK,,2021,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999351490,KLU7868,NY,PAS,10/19/2021,14,SUBN,JEEP,T,34690,10910,11010,20230708,0018,18,18,346143,T730,H,0806A,,NY,O,460,W 46th St,,0,408,C,, YYYYYY,0800A,1200A,BK,,2019,,0,01,14-No Standing,,,
8999351506,HCB7278,NY,PAS,10/21/2021,20,SUBN,SUBAR,T,34650,10810,10910,20211015,0018,18,18,346143,T730,H,0806A,,NY,F,339,W 44th St,,0,408,D,, YYYYYY,0800A,0600P,BL,,2014,,0,01,20A-No Parking (Non-COM),,,
8999351518,KLW2955,NY,PAS,10/21/2021,14,SUBN,KIA,T,34650,10810,10910,20230507,0018,18,18,346143,T730,H,0813A,,NY,F,305,W 44th St,,0,408,C,,YYYYYYY,,,GY,,2018,,0,01,14-No Standing,,,
8999351520,DRP4726,NY,PAS,10/21/2021,31,SUBN,TOYOT,T,10810,34650,34670,20220516,0018,18,18,346143,T730,H,0818A,,NY,F,701,8th Ave,,0,408,L3,, YYYYYY,0700A,0700P,GY,,2006,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999351531,HHB9745,NY,PAS,10/22/2021,31,SUBN,NISSA,T,34670,10810,10910,20220615,0018,18,18,346143,T730,H,0720A,,NY,O,322,W 45th St,,0,408,L3,, YYYYYY,0700A,0600P,BK,,2019,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999351543,GDW2379,NY,PAS,10/22/2021,31,4DSD,CHRYS,T,34670,10810,10910,20221209,0018,18,18,346143,T730,H,0726A,,NY,O,330,W 45th St,,0,408,L3,, YYYYYY,0700A,0600P,BK,,0,,0,01,31-No Stand (Com. Mtr. Zone),,,
8999451203,KLX7821,NY,PAS,07/09/2021,14,SUBN,NISSA,T,0,0,0,20230519,0077,77,77,345278,T730,B,0638A,,K,I,E,Troy Ave,150ft S/of Bergen St,0,408,C,,YYYYYYY,,,BL,,2021,,0,11,14-No Standing,,,
8999451215,FCE4593,NY,PAS,07/09/2021,16,4DSD,TOYOT,T,31530,27030,87330,20220616,0088,88,88,345278,T730,B,0812A,,K,F,230,Dekalb Ave,,0,408,K2,, YYYYY,0700A,1000A,TN,,0,,0,11,16A-No Std (Com Veh) Non-COM,,,
8999451276,KMC9249,NY,PAS,07/14/2021,40,4DSD,HONDA,T,67530,19630,29630,20230707,0070,70,70,345278,T730,A,0746A,,K,F,766,Ocean Ave,,0,408,E2,,YYYYYYY,,,MR,,2011,,0,09,40-Fire Hydrant,,,
8999451288,JJT2229,NY,PAS,07/14/2021,70,4DSD,HONDA,T,35530,0,0,20210707,0070,70,70,345278,T730,A,1107A,,K,I,S,E 16th St,10ft E/of Caton Ave,0,408,J3,,YYYYYYY,,,GY,,2013,,0,09,70A-Reg. Sticker Expired (NYS),,,
8999451331,KPH2435,NY,PAS,07/21/2021,19,4DSD,HONDA,T,43330,85330,83330,20210821,0079,79,79,345278,T730,B,0606A,,K,F,631,Gates Ave,,0,408,C3,,YYYYYYY,,,BLUE,,2010,,0,11,19-No Stand (bus stop),,,
8999451355,JNK4751,NY,PAS,07/22/2021,40,4DSD,TOYOT,T,19230,0,0,20220112,0073,73,73,345278,T730,B,0639A,,K,I,N,Bergen St,20ft W/of Mother Gas,0,408,E2,,YYYYYYY,,,BK,,2002,,0,11,40-Fire Hydrant,,,
8999451471,JHG1361,NY,PAS,08/06/2021,14,4DSD,MITSU,T,94630,0,0,20230425,0075,75,75,345278,T730,B,0930A,,K,I,S,Wortman Ave,100ft W/of Schenck A,0,408,C,,YYYYYYY,,,WH,,2019,,0,09,14-No Standing,,,
8999451513,KRS8439,NY,PAS,08/11/2021,40,4DSD,CHRYS,T,30150,87130,48730,20230707,0075,75,75,345278,T730,A,0716A,,K,F,285,Cozine Ave,,0,408,E2,,YYYYYYY,,,RD,,2013,,0,10,40-Fire Hydrant,,,
8999451549,JFG9144,NY,PAS,08/12/2021,14,4DSD,HYUND,T,0,0,0,20210214,0075,75,75,345278,T730,B,0727A,,K,I,S,Wortman Ave,150ft W/of Van Sicle,0,408,C,,YYYYYYY,,,RD,,2016,,0,10,14-No Standing,,,
8999451550,JFG9144,NY,PAS,08/12/2021,70,4DSD,HYUND,T,0,0,0,20210214,0075,75,75,345278,T730,B,0729A,,K,I,S,Wortman Ave,150ft W/of Van Sicle,0,408,J3,,YYYYYYY,,,RD,,2016,,0,10,70A-Reg. Sticker Expired (NYS),,,
8999451630,KDR1112,NY,PAS,08/23/2021,14,4DSD,TOYOT,T,67030,41330,69230,20220706,0079,79,79,345278,T730,B,0720A,,K,F,35,Nostrand Ave,,0,408,C,, YYYYY,0700A,1000A,GY,,2002,,0,11,14-No Standing,,,
8999451641,EUG4045,NY,PAS,08/23/2021,20,SUBN,GMC,T,11830,41330,69230,20211031,0088,88,88,345278,T730,B,0918A,,K,F,20,Adelphi St,,0,408,D,, YYYYY,0700A,0400P,WH,,2017,,0,11,20A-No Parking (Non-COM),,,
8999451677,KJC3331,NY,PAS,08/24/2021,71,SUBN,JEEP,T,65530,0,0,20221123,0094,94,94,345278,T730,B,1102A,,K,I,N,Noble St,55ft E/of West St,0,408,J6,,YYYYYYY,,,GY,,2015,,0,09,71-Insp. Sticker Missing (NYS,,,
8999451835,JSE2610,NY,PAS,09/01/2021,14,4DSD,NISSA,T,12130,0,0,20220523,0077,77,77,345278,T730,B,0838A,,K,I,W,Albany Ave,100ft S/of Bergen St,0,408,C,,YYYYYYY,,,GY,,2017,,0,07,14-No Standing,,,
8999451847,JSE2610,NY,PAS,09/01/2021,14,4DSD,NISSA,T,86030,0,0,20220523,0077,77,77,345278,T730,B,0858A,,K,I,W,Troy Ave,100ft S/of Bergen St,0,408,C,,YYYYYYY,,,GY,,2017,,0,07,14-No Standing,,,
8999451860,JRL6752,NY,PAS,09/10/2021,14,SUBN,CHEVR,T,42030,15320,67130,20220731,0094,94,94,345278,T730,B,0643A,,K,F,76,Franklin St,,0,408,C,,YYYYYYY,,,GY,,2019,,0,08,14-No Standing,,,
8999451872,HMV7558,NY,PAS,09/10/2021,19,2DSD,MINI,T,83330,58030,59530,20221216,0081,81,81,345278,T730,B,0809A,,K,F,434,Marcus Garvey Blvd,,0,408,C3,,YYYYYYY,,,GR,,2013,,0,08,19-No Stand (bus stop),,,
8999452001,JPC3598,NY,PAS,09/29/2021,20,4DSD,NISSA,T,83330,32030,42730,20211231,0079,79,79,345278,T730,B,0655A,,K,F,488,Marcus Garvey Blvd,,0,408,D,,YYYYYYY,,,GY,,2019,,0,10,20A-No Parking (Non-COM),,,
8999452025,KDX8785,NY,PAS,09/30/2021,40,SUBN,NISSA,T,12130,72730,69330,20220720,0077,77,77,345278,T730,B,0647A,,K,F,205,Albany Ave,,0,408,E2,,YYYYYYY,,,GY,,2017,,0,08,40-Fire Hydrant,,,
8999452049,KNV7952,NY,PAS,09/30/2021,19,SUBN,SUBAR,T,92430,46030,54010,20230701,0094,94,94,345278,T730,B,0924A,,K,F,104,West St,,0,408,C3,,YYYYYYY,,,OR,,2018,,0,08,19-No Stand (bus stop),,,
8999452050,KDR7796,NY,PAS,10/01/2021,14,4DSD,TOYOT,T,13430,23530,53940,20220708,0073,73,73,345278,T730,B,0726A,,K,F,1851,Atlantic Ave,,0,408,C,, YYYYY,0700A,1000A,GY,,2010,,0,10,14-No Standing,,,
8999452062,KDR7796,NY,PAS,10/01/2021,71,4DSD,TOYOT,T,13430,23530,53940,20220708,0073,73,73,345278,T730,B,0727A,,K,F,1851,Atlantic Ave,,0,408,J6,,YYYYYYY,,,GY,,2010,,0,10,71A-Insp Sticker Expired (NYS),,,
8999452074,KDR7796,NY,PAS,10/01/2021,14,4DSD,TOYOT,T,38430,68930,13430,20220708,0073,73,73,345278,T730,B,0736A,,K,F,1851,Eastern Pky,,0,408,C,, YYYYY,0700A,1000A,GY,,2010,,0,10,14-No Standing,,,
8999452086,KDR7796,NY,PAS,10/01/2021,71,4DSD,TOYOT,T,38430,68930,13430,20220708,0073,73,73,345278,T730,B,0741A,,K,F,1851,Eastern Pky,,0,408,J6,,YYYYYYY,,,GY,,2010,,0,10,71A-Insp Sticker Expired (NYS),,,
8999452130,JLC5136,NY,PAS,10/04/2021,40,2DSD,AUDI,T,67530,44430,13980,20210723,0070,70,70,345278,T730,B,0810A,,K,F,1280,Ocean Ave,,0,408,E2,,YYYYYYY,,,WH,,2019,,0,08,40-Fire Hydrant,,,
8999452141,JLC5136,NY,PAS,10/04/2021,70,2DSD,AUDI,T,67530,44430,13980,20210723,0070,70,70,345278,T730,B,0812A,,K,F,1280,Ocean Ave,,0,408,J3,,YYYYYYY,,,WH,,2019,,0,08,70A-Reg. Sticker Expired (NYS),,,
8999452256,KLT8473,NY,PAS,10/12/2021,14,4DSD,NISSA,T,67030,27330,45930,20230811,0079,79,79,345278,T730,B,0710A,,K,F,289,Nostrand Ave,,0,408,C,, YYYYY,0700A,1000A,LTG,,2009,,0,08,14-No Standing,,,
8999452268,KHT8378,NY,PAS,10/12/2021,14,4DSD,HONDA,T,18630,93630,73830,20221203,0079,79,79,345278,T730,B,0820A,,K,F,535,Bedford Ave,,0,408,C,, YYYYY,0700A,1000A,BL,,2020,,0,08,14-No Standing,,,
8999452281,KLB6139,NY,PAS,10/12/2021,19,4DSD,BUICK,T,63030,74830,67030,20230331,0079,79,79,345278,T730,B,1104A,,K,F,744,Myrtle Ave,,0,408,C3,,YYYYYYY,,,GREY,,2017,,0,08,19-No Stand (bus stop),,,
8999452335,JCG2852,NY,PAS,10/15/2021,14,4DSD,CHEVR,T,13430,70370,67030,20221202,0079,79,79,345278,T730,B,0715A,,K,F,1229,Atlantic Ave,,0,408,C,, YYYYYY,0700A,1000A,TN,,2013,,0,07,14-No Standing,,,
8999452360,JPX9535,NY,PAS,10/25/2021,19,SUBN,TOYOT,T,86030,68930,31830,20211207,0077,77,77,345278,T730,B,0705A,,K,O,98,Troy Ave,,0,408,C3,,YYYYYYY,,,GY,,2012,,0,09,19-No Stand (bus stop),,,
8999500366,KEJ6435,NY,PAS,07/09/2021,20,SUBN,HYUN,T,33950,10410,13113,20220910,0006,6,6,345047,T730,X1,0843A,,NY,F,6,W 9th St,,0,408,D,, YYYYYY,0800A,0600P,BLACK,,2017,,0,07,20A-No Parking (Non-COM),,,
8999500378,KEV7832,NY,PAS,07/12/2021,20,SUBN,JEEP,T,13460,97950,14010,20220929,0005,5,5,345047,T730,X1,0827A,,NY,F,54,Bowery,,0,408,D,, YYYYYY,0800A,0600P,GY,,2017,,0,05,20A-No Parking (Non-COM),,,
8999500457,KGA6923,NY,PAS,08/06/2021,20,SUBN,ACURA,T,45470,21690,13810,20221004,0005,5,5,345047,T730,X1,0844A,,NY,F,33,Wooster St,,0,408,D,, YYYYY,0800A,0600P,BL,,2020,,0,06,20A-No Parking (Non-COM),,,
8999500469,KEP1587,NY,PAS,08/07/2021,75,4DSD,NISSA,T,16000,0,0,20220904,0009,9,9,345047,T730,X2,0719A,,NY,I,W,Cooper Sq,50ft N/of E 4th St,0,408,J5,,YYYYYYY,,,GY,,2012,,0,05,75-No Match-Plate/Reg. Sticker,,,
8999500482,GPK9780,NY,PAS,08/07/2021,20,SUBN,HONDA,T,17170,10410,32645,20220422,0009,9,9,345047,T730,X2,0928A,,NY,F,20,E 9th St,,0,408,D,, YYYYYY,0800A,0600P,GY,,2019,,0,05,20A-No Parking (Non-COM),,,
8999500494,JFZ3960,NY,PAS,08/09/2021,20,SUBN,CHRYS,T,10210,0,0,20230109,0009,9,9,345047,T730,X1,0847A,,NY,I,W,3rd Ave,10ft N/of Astor Pl,0,408,D,, YYYYY,0800A,0600P,RD,,2015,,0,07,20A-No Parking (Non-COM),,,
8999500512,HMX6449,NY,PAS,08/10/2021,31,4DSD,HONDA,T,34030,0,0,20230209,0013,13,13,345047,T730,X1,0842A,,NY,I,S,W 13th St,10ft E/of 9th Ave,0,408,L3,, YYYYY,0700A,0400P,BL,,2008,,0,05,31-No Stand (Com. Mtr. Zone),,,
8999500524,KEK3240,NY,PAS,08/12/2021,20,4DSD,VOLKS,T,21740,28690,10610,20220902,0006,6,6,345047,T730,X2,0826A,,NY,F,64,Greenwich Ave,,0,408,D,, YYYYY,0800A,0600P,BK,,2020,,0,04,20A-No Parking (Non-COM),,,
8999500536,GDN4379,NY,PAS,08/14/2021,16,SUBN,TOYOT,T,13460,31490,19890,20230318,0005,5,5,345047,T730,X1,0731A,,NY,F,273,Bowery,,0,408,K2,, YYYYYY,0700A,1000A,GY,,2013,,0,07,16A-No Std (Com Veh) Non-COM,,,
8999500573,KFX1194,NY,PAS,08/16/2021,20,4DSD,HYUND,T,21730,29290,45090,20220922,0005,5,5,345047,T730,X2,0857A,,NY,O,134,Greene St,,0,408,D,, YYYYY,0800A,0600P,BL,,2020,,0,04,20A-No Parking (Non-COM),,,
8999500627,KNZ6041,NY,PAS,09/09/2021,31,SUBN,SUBAR,T,34110,10510,10610,20230806,0010,10,10,345047,T730,X1,1004A,,NY,F,101,W 17th St,,0,408,L3,, YYYYY,0800A,0600P,GY,,2021,,0,04,31-No Stand (Com. Mtr. Zone),,,
8999500688,KJX4007,NY,PAS,09/25/2021,20,SUBN,SUBAR,T,90130,41330,69230,20230307,0088,88,88,345047,T730,X1,0247P,,K,F,25,Waverly Ave,,0,408,D,, YYYYYY,0800A,0600P,WH,,2019,,0,04,20A-No Parking (Non-COM),,,
8999500720,KEV4476,NY,PAS,10/19/2021,19,SUBN,JEEP,T,16000,0,0,20220921,0005,5,5,345047,T730,X1,0845A,,NY,I,W,Cooper Sq,70ft N/of E 4th St,0,408,C3,,YYYYYYY,,,GY,,2020,,0,06,19-No Stand (bus stop),,,
8999500731,BWD9178,NY,PAS,10/21/2021,19,SUBN,SUBAR,T,16000,0,0,20220725,0009,9,9,345047,T730,X1,0853A,,NY,I,W,Cooper Sq,70ft N/of E 4th St,0,408,C3,,YYYYYYY,,,WH,,2019,,0,06,19-No Stand (bus stop),,,
8999550655,KDB2687,NY,PAS,06/29/2021,14,4DSD,HONDA,T,23930,25230,33430,20220701,0083,83,83,349451,T730,B,0746A,,K,F,757,Bushwick Ave,,0,408,C,, YYYYY,0700A,1000A,RD,,2017,,0,08,14-No Standing,,,
8999550709,HUY3895,NY,PAS,07/08/2021,14,4DSD,NISSA,T,25130,0,0,20211030,0070,70,70,349451,T730,B,0456P,,K,I,N,Caton Ave,15ft E/of Marlboroug,0,408,C,,YYYYYYY,,,BK,,2017,,0,08,14-No Standing,,,
