Summons Number,Plate ID,Registration State,Plate Type,Issue Date,Violation Code,Vehicle Body Type,Vehicle Make,Issuing Agency,Street Code1,Street Code2,Street Code3,Vehicle Expiration Date,Violation Location,Violation Precinct,Issuer Precinct,Issuer Code,Issuer Command,Issuer Squad,Violation Time,Time First Observed,Violation County,Violation In Front Of Or Opposite,House Number,Street Name,Intersecting Street,Date First Observed,Law Section,Sub Division,Violation Legal Code,Days Parking In Effect    ,From Hours In Effect,To Hours In Effect,Vehicle Color,Unregistered Vehicle?,Vehicle Year,Meter Number,Feet From Curb,Violation Post Code,Violation Description,No Standing or Stopping Violation,Hydrant Violation,Double Parking Violation
8999603143,KHA3450,NY,PAS,09/02/2021,14,4DSD,MAZDA,T,31130,54130,45930,20230301,0088,88,88,345535,T730,G,0651A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,GY,,2012,,0,01,14-No Standing,,,
8999603167,JLK6790,NY,PAS,09/02/2021,10,SUBN,HONDA,T,31530,67030,58730,20211106,0079,79,79,345535,T730,G,0812A,,K,O,627,Dekalb Ave,,0,408,B,,YYYYYYY,,,BLUE,,2006,,0,01,10-No Stopping,,,
8999603179,KDX2973,NY,PAS,09/08/2021,14,4DSD,HYUND,T,54130,0,0,20220817,0088,88,88,345535,T730,G,0723A,,K,I,N,Lafayette Ave,70ft E/of St James P,0,408,C,,YYYYYYY,,,BL,,2020,,0,01,14-No Standing,,,
8999603192,KDJ1448,NY,PAS,09/08/2021,14,SUBN,SUBAR,T,31530,46630,74530,20220716,0079,79,79,345535,T730,G,0800A,,K,F,332,Dekalb Ave,,0,408,C,, YYYYY,0700A,0600P,BL,,2005,,0,01,14-No Standing,,,
8999603209,29619JV,NY,COM,09/08/2021,40,VAN,CHEVR,T,54130,0,0,20220831,0079,79,79,345535,T730,G,0951A,,K,I,N,Lafayette Ave,70ft E/of St James P,0,408,E2,,YYYYYYY,,,WH,,2006,,0,01,40-Fire Hydrant,,,
8999603222,KHV4352,NY,PAS,09/09/2021,20,SUBN,FORD,T,45930,45030,26730,20230209,0088,88,88,345535,T730,G,0738A,,K,F,254,Greene Ave,,0,408,D,,YYYYYYY,,,GY,,2021,,0,01,20A-No Parking (Non-COM),,,
8999603234,HEH9919,NY,PAS,09/09/2021,19,SUBN,TOYOT,T,43330,18630,67030,20220124,0079,79,79,345535,T730,G,0750A,,K,O,401,Gates Ave,,0,408,C3,,YYYYYYY,,,GY,,2015,,0,01,19-No Stand (bus stop),,,
8999603258,KRL9656,NY,PAS,09/09/2021,20,4DSD,HONDA,T,73050,18630,67030,20230815,0079,79,79,345535,T730,G,1055A,,K,F,260,Quincy St,,0,408,D,,YYYYYYY,,,RD,,2022,,0,01,20A-No Parking (Non-COM),,,
8999603260,KLT6540,NY,PAS,09/10/2021,20,SUBN,VOLVO,T,26730,45930,55730,20230628,0079,79,79,345535,T730,G,0722A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,GY,,2009,,0,01,20A-No Parking (Non-COM),,,
8999603271,JPG8897,NY,PAS,09/10/2021,20,4DSD,HONDA,T,26730,45930,55730,20220117,0079,79,79,345535,T730,G,0725A,,K,F,399,Classon Ave,,0,408,D,,YYYYYYY,,,BK,,2017,,0,01,20A-No Parking (Non-COM),,,
8999603283,JHT8547,NY,PAS,09/10/2021,14,SUBN,FORD,T,31130,54130,45930,20230506,0088,88,88,345535,T730,G,0736A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,WH,,2019,,0,01,14-No Standing,,,
8999603295,HVU7295,NY,PAS,09/14/2021,19,SUBN,TOYOT,T,87330,93230,31530,20211207,0079,79,79,345535,T730,G,0706A,,K,F,262,Vanderbilt Ave,,0,408,C3,,YYYYYYY,,,BL,,2020,,0,01,19-No Stand (bus stop),,,
8999603301,HKT1705,NY,PAS,09/14/2021,14,SUBN,AUDI,T,31530,89730,46630,20220918,0079,79,79,345535,T730,G,0718A,,K,F,321,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,BK,,2020,,0,01,14-No Standing,,,
8999603337,KKS8978,NY,PAS,09/15/2021,53,SUBN,FORD,T,31530,46630,74530,20230812,0088,88,88,345535,T730,G,0855A,,K,F,332,De Kalb Ave,,0,408,F6,,YYYYYYY,,,BLACK,,2018,,0,06,53-Safety Zone,,,
8999603349,KLZ4285,NY,PAS,09/15/2021,19,SUBN,KIA,T,45930,0,0,20230330,0088,88,88,345535,T730,G,1106A,,K,I,N,Greene Ave,10ft W/of Washington,0,408,C3,,YYYYYYY,,,RD,,2019,,0,06,19-No Stand (bus stop),,,
8999603386,GAX4296,NY,PAS,09/16/2021,14,SUBN,NISSA,T,55730,26730,41930,20220830,0079,79,79,345535,T730,G,0715A,,K,F,115,Lexington Ave,,0,408,C,,YYYYYYY,,,GY,,2021,,0,01,14-No Standing,,,
8999603398,KEW2135,NY,PAS,09/16/2021,20,SUBN,SUBAR,T,26730,45930,55730,20220821,0088,88,88,345535,T730,G,0730A,,K,F,384,Classon Ave,,0,408,D,,YYYYYYY,,,BK,,2017,,0,01,20A-No Parking (Non-COM),,,
8999603404,GPF2887,NY,PAS,09/16/2021,14,SUBN,JEEP,T,0,0,0,20220610,0088,88,88,345535,T730,G,1002A,,K,I,N,Willoughby Ave,150ft E/of Hall St,0,408,C,,YYYYYYY,,,WH,,2005,,0,01,14-No Standing,,,
8999603416,GXG4543,NY,PAS,09/17/2021,14,4DSD,TOYOT,T,93230,0,0,20230427,0088,88,88,345535,T730,G,0652A,,K,I,S,Willoughby Ave,65ft E/of Hall St,0,408,C,,YYYYYYY,,,TN,,2004,,0,01,14-No Standing,,,
8999603428,JMR8556,NY,PAS,09/17/2021,14,SUBN,NISSA,T,45930,80230,24430,20211213,0088,88,88,345535,T730,G,0708A,,K,F,200,Greene Ave,,0,408,C,,YYYYYYY,,,BK,,2020,,0,01,14-No Standing,,,
8999603430,KNG3217,NY,PAS,09/17/2021,17,4DSD,HONDA,T,31530,46630,74530,20230516,0088,88,88,345535,T730,G,0719A,,K,F,332,Dekalb Ave,,0,408,C4,, YYYYYY,0700A,0600P,GY,,2021,,0,01,17-No Stand (exc auth veh),,,
8999603453,JKC7815,NY,PAS,09/20/2021,14,4DSD,SUZUK,T,31130,54130,45930,20211021,0088,88,88,345535,T730,G,0719A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,BL,,2011,,0,01,14-No Standing,,,
8999603465,JSC7718,NY,PAS,09/20/2021,20,SUBN,TOYOT,T,27030,63030,93230,20220728,0088,88,88,345535,T730,G,0734A,,K,F,188,Clermont Ave,,0,408,D,,YYYYYYY,,,GY,,2020,,0,01,20A-No Parking (Non-COM),,,
8999603477,JRS5886,NY,PAS,09/20/2021,20,4DSD,NISSA,T,31130,42730,13450,20220508,0088,88,88,345535,T730,G,0755A,,K,O,366,Cumberland St,,0,408,D,, Y,0700A,0700P,BL,,2020,,0,01,20A-No Parking (Non-COM),,,
8999603490,KHL1056,NY,PAS,09/20/2021,14,SUBN,CADIL,T,31130,54130,45930,20221025,0088,88,88,345535,T730,G,1021A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,GY,,2020,,0,01,14-No Standing,,,
8999603507,KLN1724,NY,PAS,09/21/2021,14,SUBN,MINI,T,93230,0,0,20230506,0088,88,88,345535,T730,G,0700A,,K,I,N,Willoughby Ave,60ft E/of Emerson Pl,0,408,C,,YYYYYYY,,,BL,,2016,,0,01,14-No Standing,,,
8999603520,GTY2539,NY,PAS,09/22/2021,16,4DSD,HONDA,T,90130,54130,45930,20220914,0088,88,88,345535,T730,G,0709A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2014,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603532,GZZ3804,NY,PAS,09/22/2021,16,SUBN,TOYOT,T,90130,54130,45930,20230615,0088,88,88,345535,T730,G,0711A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,BL,,2013,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603544,JMM1519,NY,PAS,09/22/2021,16,SUBN,FORD,T,90130,54130,45930,20211130,0088,88,88,345535,T730,G,0712A,,K,F,371,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2019,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603581,GEM8863,NY,PAS,09/23/2021,16,SUBN,SUBAR,T,90130,54130,45930,20230409,0088,88,88,345535,T730,G,0730A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2017,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603600,KFP4079,NY,PAS,09/29/2021,14,4DSD,FORD,T,0,0,0,20221126,0088,88,88,345535,T730,G,0606A,,K,I,N,Willoughby Ave,150ft E/of Hall St,0,408,C,,YYYYYYY,,,GY,,2014,,0,01,14-No Standing,,,
8999603623,KHF5427,NY,PAS,09/29/2021,16,4DSD,NISSA,T,90130,54130,45930,20221211,0088,88,88,345535,T730,G,1034A,,K,F,367,Waverly Ave,,0,408,K2,, YYYYY,0700A,0300P,GY,,2020,,0,01,16A-No Std (Com Veh) Non-COM,,,
8999603635,KJS1786,NY,PAS,09/29/2021,40,SUBN,CADIL,T,27030,69230,63030,20230104,0088,88,88,345535,T730,G,1103A,,K,F,150,Clermont Ave,,0,408,E2,,YYYYYYY,,,BL,,2019,,1,01,40-Fire Hydrant,,,
8999603647,GNK7593,NY,PAS,09/30/2021,14,SUBN,VOLVO,T,45930,80230,24430,20220227,0088,88,88,345535,T730,G,0612A,,K,O,203,Greene Ave,,0,408,C,,YYYYYYY,,,BK,,2019,,0,01,14-No Standing,,,
8999603684,EAE3456,NY,PAS,10/01/2021,14,4DSD,CHEVR,T,31530,89730,46630,20230727,0088,88,88,345535,T730,G,0750A,,K,F,321,Dekalb Ave,,0,408,C,, YYYYY,0700A,1000A,RD,,2018,,0,01,14-No Standing,,,
8999603696,KRN3439,NY,PAS,10/01/2021,14,4DSD,VOLKS,T,31530,0,0,20211109,0088,88,88,345535,T730,G,0756A,,K,I,W,Dekalb Ave,25ft N/of Clinton Av,0,408,C,, YYYYY,0700A,1000A,BLACK,,2022,,0,01,14-No Standing,,,
8999603702,KPH3372,NY,PAS,10/04/2021,14,4DSD,TESLA,T,65830,0,0,20210730,0090,90,90,345535,T730,G,0744A,,K,I,S,N 1st St,30ft E/of Kent Ave,0,408,C,,YYYYYYY,,,GREEN,,2021,,0,01,14-No Standing,,,
8999603714,KKP6496,NY,PAS,10/04/2021,19,4DSD,CHEVR,T,33030,95030,19530,20230426,0090,90,90,345535,T730,G,0758A,,K,O,65,Division Ave,,0,408,C3,,YYYYYYY,,,GY,,2014,,0,01,19-No Stand (bus stop),,,
8999603726,FPG9708,NY,PAS,10/04/2021,19,SUBN,TOYOT,T,33030,34130,27630,20230630,0090,90,90,345535,T730,G,0809A,,K,F,149,Division Ave,,0,408,C3,,YYYYYYY,,,GY,,2013,,0,01,19-No Stand (bus stop),,,
8999603738,JCX8877,NY,PAS,10/04/2021,14,SUBN,TESLA,T,0,0,0,20220930,0090,90,90,345535,T730,G,1020A,,K,I,N,S 1st St,140ft W/of Kent Ave,0,408,C,,YYYYYYY,,,GY,,2018,,0,01,14-No Standing,,,
8999603740,JRW3006,NY,PAS,10/05/2021,14,SUBN,CHEVR,T,19530,78930,78935,20220712,0090,90,90,345535,T730,G,0702A,,K,O,452,Berry St,,0,408,C,,YYYYYYY,,,GY,,2021,,0,02,14-No Standing,,,
8999603775,DS306S,NY,PAS,10/12/2021,14,4DSD,SATUR,T,31130,54130,45930,20220222,0088,88,88,345535,T730,G,0813A,,K,O,326,Cumberland St,,0,408,C,,YYYYYYY,,,BK,,2003,,0,01,14-No Standing,,,
8999603799,HEP9530,NY,PAS,10/12/2021,19,SUBN,VOLVO,T,43330,0,0,20211217,0079,79,79,345535,T730,G,0845A,,K,I,N,Gates Ave,40ft E/of Classon Av,0,408,C3,,YYYYYYY,,,BL,,2013,,0,01,19-No Stand (bus stop),,,
8999603805,HEP9530,NY,PAS,10/12/2021,75,SUBN,VOLVO,T,43330,0,0,20211217,0079,79,79,345535,T730,G,0921A,,K,I,N,Gates Ave,40ft E/of Classon Av,0,408,J5,,YYYYYYY,,,BL,,2013,,0,01,75-No Match-Plate/Reg. Sticker,,,
8999700859,JPV7392,NY,PAS,06/28/2021,20,SUBN,NISSA,T,74630,64330,5280,20220805,0076,76,76,342989,T730,E,0431P,,K,O,564,Sackett St,,0,408,D,,YYYYYYY,,,GY,,2020,,0,12,20A-No Parking (Non-COM),,,
8999700860,JHR2570,NY,PAS,06/29/2021,14,4DSD,MAZDA,T,42730,79030,79430,20230616,0088,88,88,342989,T730,E,0224P,,K,F,672,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2012,,0,12,14-No Standing,,,
8999700872,HDF4057,NY,PAS,06/29/2021,14,SUBN,FORD,T,42730,79430,45930,20211217,0088,88,88,342989,T730,E,0230P,,K,F,708,Fulton St,,0,408,C,, YYYYY,0200P,0700P,RD,,2013,,0,12,14-No Standing,,,
8999700926,GKB2968,NY,PAS,07/06/2021,14,2DSD,HONDA,T,23330,0,0,20211008,0067,67,67,342989,T730,E,0302P,,K,I,E,Brooklyn Ave,40ft N/of Linden Blv,0,408,C,,YYYYYYY,,,BL,,2013,,0,12,14-No Standing,,,
8999700938,KJM7360,NY,PAS,07/06/2021,14,4DSD,TOYOT,T,67530,12330,73170,20230116,0070,70,70,342989,T730,E,0551P,,K,O,665,Ocean Ave,,0,408,C,, YYYYY,0400P,0700P,GY,,2002,,0,12,14-No Standing,,,
8999700975,KPK4676,NY,PAS,07/09/2021,40,2DSD,HYUN,T,36480,55330,56230,20230620,0070,70,70,342989,T730,E,0252P,,K,O,160,E 37th St,,0,408,E2,,YYYYYYY,,,GY,,2010,,3,12,40-Fire Hydrant,,,
8999700987,JSC5037,NY,PAS,07/10/2021,14,4DSD,HONDA,T,13430,70370,67030,20220612,0079,79,79,342989,T730,E,0738A,,K,F,1229,Atlantic Ave,,0,408,C,, YYYYYY,0700A,1000A,GY,,2017,,0,12,14-No Standing,,,
8999700999,JNM6710,NY,PAS,07/10/2021,20,SUBN,VOLVO,T,54130,58730,85730,20211226,0079,79,79,342989,T730,E,1000A,,K,F,671,Lafayette Ave,,0,408,D,,YYYYYYY,,,GY,,2010,,0,12,20A-No Parking (Non-COM),,,
8999701001,KNH8916,NY,PAS,07/15/2021,40,SUBN,ACURA,T,18630,13880,65030,20230724,0067,67,67,342989,T730,E,0303P,,K,O,2578,Bedford Ave,,0,408,E2,,YYYYYYY,,,GY,,2020,,1,12,40-Fire Hydrant,,,
8999701049,JJT5845,NY,PAS,07/19/2021,14,4DSD,VOLKS,T,42730,24730,11830,20210926,0088,88,88,342989,T730,E,0231P,,K,F,770,Fulton St,,0,408,C,, YYYYY,0200P,0700P,BK,,2009,,0,12,14-No Standing,,,
8999701050,HUE9821,NY,PAS,07/19/2021,14,SUBN,TOYOT,T,42730,24730,11830,20210818,0088,88,88,342989,T730,E,0411P,,K,F,770,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2017,,0,12,14-No Standing,,,
8999701086,KNG4254,NY,PAS,08/24/2021,14,4DSD,KIA,T,42730,79430,45930,20230529,0088,88,88,342989,T730,E,0225P,,K,F,698,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2021,,0,12,14-No Standing,,,
8999701098,HVC4442,NY,PAS,08/31/2021,14,SUBN,ACURA,T,42730,87330,27430,20210905,0088,88,88,342989,T730,E,0214P,,K,F,848,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2020,,0,12,14-No Standing,,,
8999701104,KJA7461,NY,PAS,08/31/2021,20,SUBN,VOLVO,T,70430,48830,61630,20221109,0084,84,84,342989,T730,E,0437P,,K,F,104,Pierrepont St,,0,408,D,,  Y,0800A,0600P,BL,,2016,,0,12,20A-No Parking (Non-COM),,,
8999701116,HNJ2820,NY,PAS,09/01/2021,14,4DSD,HONDA,T,42730,24730,11830,20230319,0088,88,88,342989,T730,E,0712A,,K,O,770,Fulton St,,0,408,C,, YYYYY,0700A,1000A,GY,,2020,,0,12,14-No Standing,,,
8999701130,FXL2007,NY,PAS,09/03/2021,14,SUBN,TOYOT,T,42730,24730,11830,20220228,0088,88,88,342989,T730,E,0218P,,K,F,770,Fulton St,,0,408,C,, YYYYY,0200P,0700P,TN,,0,,0,12,14-No Standing,,,
8999701141,KKF7977,NY,PAS,09/03/2021,14,4DSD,NISSA,T,42730,54130,79030,20230430,0088,88,88,342989,T730,E,0318P,,K,F,650,Fulton St,,0,408,C,, YYYYY,0200P,0700P,RD,,2010,,0,12,14-No Standing,,,
8999701189,GJZ4231,NY,PAS,09/07/2021,14,SUBN,FORD,T,42730,54130,79030,20220124,0088,88,88,342989,T730,E,0220P,,K,F,662,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2021,,0,12,14-No Standing,,,
8999701190,HWT2741,NY,PAS,09/07/2021,14,4DSD,CHEVR,T,42730,90130,89730,20211120,0088,88,88,342989,T730,E,0234P,,K,F,900,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2017,,0,12,14-No Standing,,,
8999701220,HWD8549,NY,PAS,09/08/2021,70,4DSD,INFIN,T,14530,0,0,20210816,0063,63,63,342989,T730,E,0440P,,K,I,N,Avenue S,60ft E/of E 52nd St,0,408,J3,,YYYYYYY,,,GY,,2007,,0,12,70A-Reg. Sticker Expired (NYS),,,
8999701232,HWD8549,NY,PAS,09/08/2021,71,4DSD,INFIN,T,14530,0,0,20210816,0063,63,63,342989,T730,E,0446P,,K,I,N,Avenue S,60ft E/of E 52nd St,0,408,J6,,YYYYYYY,,,GY,,2007,,0,12,71-Insp. Sticker Missing (NYS,,,
8999701244,HWD8549,NY,PAS,09/08/2021,74,4DSD,INFIN,T,14530,0,0,20210816,0063,63,63,342989,T730,E,0447P,,K,I,N,Avenue S,60ft E/of E 52nd St,0,408,J2,,YYYYYYY,,,GY,,2007,,0,12,74-Missing Display Plate,,,
8999701256,HTK3475,NY,PAS,09/09/2021,14,SUBN,NISSA,T,60535,34230,44530,20210817,0084,84,84,342989,T730,E,0509P,,K,F,4,Metrotech Ctr,,0,408,C,,YYYYYYY,,,BK,,2015,,0,12,14-No Standing,,,
8999701268,JBY8212,NY,PAS,09/10/2021,14,4DSD,NISSA,T,42730,31130,24730,20220723,0088,88,88,342989,T730,E,0715A,,K,O,732,Fulton St,,0,408,C,, YYYYY,0700A,1000A,BK,,2015,,0,12,14-No Standing,,,
8999701270,KLT8088,NY,PAS,09/10/2021,14,4DSD,LINCO,T,42730,24730,11830,20230829,0088,88,88,342989,T730,E,0806A,,K,O,770,Fulton St,,0,408,C,, YYYYY,0700A,1000A,DKB,,2009,,0,12,14-No Standing,,,
8999701293,HHS1861,NY,PAS,09/14/2021,14,4DSD,NISSA,T,42730,45930,31130,20220629,0088,88,88,342989,T730,E,0210P,,K,F,724,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2012,,0,12,14-No Standing,,,
8999701359,KNR8634,NY,PAS,09/17/2021,16,SUBN,KIA,T,51030,42730,56530,20230422,0084,84,84,342989,T730,E,0408P,,K,O,1,Hoyt St,,0,408,K2,,YYYYYYY,,,RD,,2021,,0,12,16A-No Std (Com Veh) Non-COM,,,
8999701384,HKK8083,NY,PAS,09/20/2021,14,SUBN,VOLVO,T,42730,45930,31130,20230102,0088,88,88,342989,T730,E,0241P,,K,F,720,Fulton St,,0,408,C,, YYYYY,0200P,0700P,BK,,2014,,0,12,14-No Standing,,,
8999701396,KKA5271,NY,PAS,09/21/2021,20,SUBN,SUBAR,T,48830,68330,70730,20230504,0084,84,84,342989,T730,E,0228P,,K,O,75,Henry St,,0,408,D,,YYYYYYY,,,GY,,2021,,0,12,20A-No Parking (Non-COM),,,
8999701402,KET6146,NY,PAS,09/21/2021,16,4DSD,VOLKS,T,24230,20530,64330,20221104,0076,76,76,342989,T730,E,0325P,,K,O,233,Butler St,,0,408,K2,, YYYYY,0800A,0400P,GY,,2017,,0,12,16A-No Std (Com Veh) Non-COM,,,
8999701426,JGP8036,NY,PAS,09/23/2021,18,SUBN,VOLVO,T,42730,79430,45930,20230527,0088,88,88,342989,T730,E,0239P,,K,F,708,Fulton St,,0,408,F4,, YYYYY,0200P,0700P,RD,,2019,,0,12,18-No Stand (bus lane),,,
8999701440,KFS5574,NY,PAS,09/25/2021,16,4DSD,NISSA,T,34670,11720,11110,20230815,0010,10,10,342989,T730,E,0748A,,NY,O,550,W 45th St,,0,408,K2,, YYYYYY,0700A,0700P,BL,,2021,,0,12,16A-No Std (Com Veh) Non-COM,,,
8999701451,KJX6002,NY,PAS,09/25/2021,16,4DSD,TOYOT,T,34670,11720,11110,20230527,0018,18,18,342989,T730,E,0912A,,NY,F,545,W 45th St,,0,408,K2,, YYYYYY,0700A,0700P,BK,,2017,,0,12,16A-No Std (Com Veh) Non-COM,,,
8999701475,KGR2922,NY,PAS,09/27/2021,40,SUBN,MITSU,T,15180,20530,64330,20221216,0076,76,76,342989,T730,E,0352P,,K,F,458,Baltic St,,0,408,E2,,YYYYYYY,,,BK,,2020,,3,12,40-Fire Hydrant,,,
8999701487,KGR2922,NY,PAS,09/27/2021,71,SUBN,MITSU,T,15180,20530,64330,20221216,0076,76,76,342989,T730,E,0355P,,K,F,458,Baltic St,,0,408,J6,,YYYYYYY,,,BK,,2020,,0,12,71-Insp. Sticker Missing (NYS,,,
8999701499,GXF4038,NY,PAS,09/29/2021,14,SUBN,HONDA,T,42730,24730,11830,20230306,0088,88,88,342989,T730,E,0250P,,K,F,770,Fulton St,,0,408,C,, YYYYY,0200P,0700P,BL,,2011,,0,12,14-No Standing,,,
8999701530,JEA4060,NY,PAS,10/02/2021,14,4DSD,TOYOT,T,27530,53830,56530,20230110,0084,84,84,342989,T730,E,0451P,,K,F,130,Clinton St,,0,408,C,,YYYYYYY,,,RD,,2007,,0,12,14-No Standing,,,
8999701542,KDZ7288,NY,PAS,10/02/2021,14,SUBN,NISSA,T,60535,34230,44530,20220923,0084,84,84,342989,T730,E,0555P,,K,F,4,Metrotech Ctr,,0,408,C,,YYYYYYY,,,WH,,2019,,0,12,14-No Standing,,,
8999701578,GZZ6537,NY,PAS,10/05/2021,14,4DSD,SUBAR,T,67530,18950,35140,20230629,0070,70,70,342989,T730,E,0452P,,K,O,75,Ocean Ave,,0,408,C,, YYYYY,0400P,0700P,BK,,2015,,0,12,14-No Standing,,,
8999701591,JHU4067,NY,PAS,10/06/2021,14,SUBN,NISSA,T,42730,24730,11830,20230524,0088,88,88,342989,T730,E,0330P,,K,F,770,Fulton St,,0,408,C,, YYYYY,0200P,0700P,GY,,2016,,0,12,14-No Standing,,,
8999701608,DXW5166,NY,PAS,10/07/2021,16,4DSD,HONDA,T,86630,77930,85530,20230502,0067,67,67,342989,T730,E,0348P,,K,F,987,Utica Ave,,0,408,K2,, YYYYY,0800A,0600P,RD,,2015,,0,12,16A-No Std (Com Veh) Non-COM,,,
8999701633,KKX1319,NY,PAS,10/13/2021,14,2DSD,HONDA,T,13430,86030,75430,20230406,0077,77,77,342989,T730,E,0435P,,K,F,1690,Atlantic Ave,,0,408,C,, YYYYY,0400P,0700P,GY,,2010,,0,12,14-No Standing,,,
8999701645,HUW3005,NY,PAS,10/14/2021,50,4DSD,NISSA,T,0,0,0,20211107,0088,88,88,342989,T730,E,0219P,,K,I,W,Clinton Ave,0ft N/of Atlantic Av,0,408,E5,,YYYYYYY,,,BK,,2015,,0,12,50-Crosswalk,,,
8999701657,HPB5173,NY,PAS,10/14/2021,14,SUBN,NISSA,T,13430,86030,75430,20230517,0077,77,77,342989,T730,E,0424P,,K,F,1720,Atlantic Ave,,0,408,C,, YYYYY,0400P,0700P,WH,,2008,,0,12,14-No Standing,,,
8999701669,JMD2097,NY,PAS,10/16/2021,20,SUBN,NISSA,T,42730,26830,41930,20211025,0088,88,88,342989,T730,E,1001A,,K,F,1098,Fulton St,,0,408,D,,YYYYYYY,,,GY,,2017,,0,12,20A-No Parking (Non-COM),,,
8999701682,HMN6586,NY,PAS,10/18/2021,14,SUBN,CHEVR,T,31130,42730,13450,20221230,0088,88,88,342989,T730,E,0230P,,K,O,354,Cumberland St,,0,408,C,,YYYYYYY,,,BL,,2020,,0,12,14-No Standing,,,
8999701700,HSC5545,NY,PAS,10/20/2021,20,4DSD,NISSA,T,63030,85730,85330,20230609,0079,79,79,342989,T730,E,0254P,,K,O,924,Myrtle Ave,,0,408,D,, YYYYY,0800A,0600P,WH,,0,,0,12,20A-No Parking (Non-COM),,,
8999701736,JPS9444,NY,PAS,10/22/2021,40,SUBN,TOYOT,T,27430,45930,43330,20220602,0088,88,88,342989,T730,E,0453P,,K,F,419,Clinton Ave,,0,408,E2,,YYYYYYY,,,GY,,2015,,4,12,40-Fire Hydrant,,,
8999701750,KLF7020,NY,PAS,10/26/2021,19,4DSD,HONDA,T,87525,73255,59130,20230326,0088,88,88,342989,T730,E,0313P,,K,F,256,Vandervoort Ave,,0,408,C3,,YYYYYYY,,,BK,,2015,,0,12,19-No Stand (bus stop),,,
